name,lat,lon,country
The Chinese University of Hong,36.5631141662598,103.735809326172,China
Stanford University,37.4235992431641,-122.171424865723,United States
University Duisburg-Essen,51.4627990722656,7.00373983383179,Germany
The University of Iowa,39.4959106445312,-98.9899826049805,United States
Algoma University,46.5000666,-84.2879815,Canada
The Hong Kong Children's Hospital,22.2693707291511,114.13014700296,Hong Kong SAR
Dubai Pharmacy College,23.9088153839111,54.3383674621582,United Arab Emirates
International Modern Hospital,23.9088153839111,54.3383674621582,United Arab Emirates
Shiraz University of Medical Science,32.5642623901367,54.3036727905273,Iran
Fudan University,36.5631141662598,103.735809326172,China
"Dainippon Sumitomo Pharma Co., Ltd",36.6533355712891,137.981689453125,Japan
"Dainippon Sumitomo Pharma Co., Ltd",36.6533355712891,137.981689453125,Japan
Peking University Third Hospital,36.5631141662598,103.735809326172,China
"AVI BioPharma, Inc",44.5602684020996,-123.267623901367,United States
US Army Medical Research Institute of Infectious Diseases,39.4248390197754,-77.4531936645508,United States
Texas Health and Science University,39.4959106445312,-98.9899826049805,United States
Chinese PLA General Hospital,36.5631141662598,103.735809326172,China
Ewha W. University,36.4511566162109,127.861145019531,South Korea
The Mount Sinai School of Medicine,40.7919883728027,-73.9487533569336,United States
The Fifth Affiliated Hospital of Zhengzhou University,36.5631141662598,103.735809326172,China
"Shanghai Binuo Medical Instrument Co., Ltd",36.5631141662598,103.735809326172,China
ASST Monza,43.5290298461914,12.1621837615967,Italy
Universidad de La Sabana,3.90665602684021,-73.0762023925781,Colombia
University of Central Florida,39.4959106445312,-98.9899826049805,United States
Aga Khan University,29.3542022705078,68.8018341064453,Pakistan
Inje University,36.4511566162109,127.861145019531,South Korea
University College London Hospitals NHS Foundation Trust,53.9438362121582,-2.55056309700012,United Kingdom
Chonbuk National University Medical School,36.4511566162109,127.861145019531,South Korea
National Yang-Ming University,33.2227516174316,107.54564666748,China
Taipei Hospital,25.0373706817627,121.563552856445,Taiwan
China Medical University,36.5631141662598,103.735809326172,China
Loyola University Medical Center,41.8765144348145,-87.8436965942383,United States
Karolinska Institutet,62.8217849731445,16.7353801727295,Sweden
Korea University College of Health Science,36.4511566162109,127.861145019531,South Korea
Soonchunhyang University College of Medicine,36.4511566162109,127.861145019531,South Korea
The Rockefeller University,40.7721138000488,-73.9672927856445,United States
Shijiazhuang Tiedao University,23.7489929199219,120.971282958984,Taiwan
Université du Québec,62.5360412597656,-96.3883514404297,Canada
National Research Council of Italy,43.5290298461914,12.1621837615967,Italy
Chinese Academy of Sciences,36.5631141662598,103.735809326172,China
University of Naples Federico II°,43.5290298461914,12.1621837615967,Italy
Faisal Specialist Hospital and Research Center,13.0170698165894,77.6431198120117,India
Autonomous Metropolitan University,23.9406108856201,-102.52513885498,Mexico
Imam Abdulrahman Bin Faisal University,30.0174407958984,31.2037601470947,Egypt
Samsung Electronics Company Limited,36.4511566162109,127.861145019531,South Korea
Kangwon National University,36.4511566162109,127.861145019531,South Korea
Sungkyunkwan University School of Medicine,36.4511566162109,127.861145019531,South Korea
Sungkyunkwan University School of Medicine,36.4511566162109,127.861145019531,South Korea
Ege University,39.1772117614746,27.2682018280029,Turkey
Beijing University of Chinese Medicine,36.5631141662598,103.735809326172,China
University of Freiburg,51.1218070983887,10.4006948471069,Germany
The Scripps Research Institute,32.897246,-117.242831,United States
M A T E R I A L S S C I E N C E,35.5393562316895,-79.1853790283203,United States
Consejo Superior de Investigaciones Científicas,40.49631,-3.36713,Spain
University of Nevada,39.545881,-119.819395,United States
University of Pennsylvania,39.9495615,-75.1970255,United States
Clinton Community College,39.4959106445312,-98.9899826049805,United States
Capital Medical University,36.5631141662598,103.735809326172,China
Capital Medical University,36.5631141662598,103.735809326172,China
Sichuan Univer-sity,36.5631141662598,103.735809326172,China
"SCYNEXIS, Inc",39.4959106445312,-98.9899826049805,United States
Osaka University Graduate School of Medicine,36.6533355712891,137.981689453125,Japan
Nagoya City University Graduate School of Medicinal Sciences,36.6533355712891,137.981689453125,Japan
University of Tokyo Graduate School of Pharmaceutical Sciences,36.6533355712891,137.981689453125,Japan
Gyeonggi-do,37.2232093811035,127.7060546875,South Korea
Q&T Research Sherbrooke,62.5360412597656,-96.3883514404297,Canada
Ghent University and University Hospital,50.641185760498,4.66055822372437,Belgium
Dalhousie University Health Sciences Centre,62.5360412597656,-96.3883514404297,Canada
Instituto Nacional de Ciencias Médicas y Nutrición Salvador Zubirán,-12.9864501953125,-38.522590637207,Brazil
Bangladesh Livestock Research Institute (BLRI),23.8048839569092,90.2792129516602,Bangladesh
Tufts University School of Medicine,42.3496513366699,-71.061882019043,United States
Seegene Institute of Life Science,36.4511566162109,127.861145019531,South Korea
Nnamdi Azikiwe University,9.5854320526123,8.09356498718262,Nigeria
National Institute for Parasitic Disease,45.5958290100098,8.90539741516113,Italy
ClinicalMedicineDivision,36.4511566162109,127.861145019531,South Korea
SNBKoreanMedicineClinic,36.4511566162109,127.861145019531,South Korea
Université Montpellier 2,46.6218414306641,2.45194792747498,France
National Institutes of Health,39.0048446655273,-77.097541809082,United States
Branch Potsdam Am Mühlenberg,52.4765243530273,12.9787454605103,Germany
Mazandaran Heart Center,32.5642623901367,54.3036727905273,Iran
Justus-Liebig University,51.1218070983887,10.4006948471069,Germany
Konyang University College of Medicine,36.4511566162109,127.861145019531,South Korea
Cheongju University,36.4511566162109,127.861145019531,South Korea
Chungbuk National University,36.4511566162109,127.861145019531,South Korea
Central South University/Hunan Cancer Hospital,36.5631141662598,103.735809326172,China
National Cancer Centre,1.35636603832245,103.808372497559,Singapore
Virginia Bioinformatics Institute at Virginia Polytechnic Institute and State University,38.6695520822944,-94.2274287071927,United States
Georgetown University Medical Center,38.91712,-77.06729,United States
Texas A&M Health Science Center,30.6193332672119,-96.3561172485352,United States
Ernst-Moritz-Arndt-University Greifswald,24.6713733673096,44.3538436889648,Saudi Arabia
Ernst-Moritz-Arndt-University Greifswald,54.09252,13.40419,Germany
Soram Korean Medicine Hospital REVIEW RETURNED,21.0717906951904,81.4844589233398,India
NorthShore University HealthSystem,39.4959106445312,-98.9899826049805,United States
Norris Cotton Cancer Center,39.4959106445312,-98.9899826049805,United States
Alpert Medical School of Brown University,39.4959106445312,-98.9899826049805,United States
Houston Methodist Hospital,39.4959106445312,-98.9899826049805,United States
University of Colorado,39.4959106445312,-98.9899826049805,United States
Massachusetts General Hospital,39.4959106445312,-98.9899826049805,United States
UCLA School of Medicine,39.4959106445312,-98.9899826049805,United States
North China University of Science and Technology,36.5631141662598,103.735809326172,China
University of Edinburgh,55.9444046020508,-3.19030594825745,United Kingdom
Institut National de la Santé et de la Recherche Médicale U845,46.6218414306641,2.45194792747498,France
Ghazvin University of Medical Sciences,32.5642623901367,54.3036727905273,Iran
Albany Medical College,42.6526908874512,-73.8038330078125,United States
University of east Anglia,53.9438362121582,-2.55056309700012,United Kingdom
National Institutes of Health (NIH),39.0048446655273,-77.097541809082,United States
"Panacos Pharmaceuticals, Inc",39.1397705078125,-77.1823577880859,United States
Mississippi State University,33.4554786682129,-88.794807434082,United States
Progenra Inc,40.0503616333008,-75.5341262817383,United States
Hospital Universitário -Universidade de São Paulo -São Paulo/SP,-10.7753753662109,-53.0693168640137,Brazil
University of Saskatchewan,52.1370118,-106.6263838,Canada
Inje University College of Medicine,36.4511566162109,127.861145019531,South Korea
University of Miyazaki,36.6533355712891,137.981689453125,Japan
Miyakonojo Meat Inspection Office,36.6533355712891,137.981689453125,Japan
Liaoning University,36.5631141662598,103.735809326172,China
Babraham Research Campus,53.9438362121582,-2.55056309700012,United Kingdom
University of Liverpool,53.40662,-2.96334,United Kingdom
University of Southampton,50.9340896606445,-1.39570498466492,United Kingdom
Universititt Wurzburg,51.1218070983887,10.4006948471069,Germany
Hallym University,42.3999061584473,-5.71925497055054,Spain
Wenzhou Medical University,27.9949207305908,120.69938659668,China
Brunel University,53.9438362121582,-2.55056309700012,United Kingdom
Hallym University College of Medicine,42.3999061584473,-5.71925497055054,Spain
SingHealth Polyclinic,1.35636603832245,103.808372497559,Singapore
University of Electronic Science and Technology of China,36.5631141662598,103.735809326172,China
Chinese PLA General Hospital,9.36855030059814,-83.6394882202148,Costa Rica
Catholic University of Daegu School of Medicine,34.892472,128.073319,South Korea
Gachon University College of Medicine,40.9437103271484,40.2619209289551,Turkey
University of Liverpool,53.403148651123,-2.96319007873535,United Kingdom
University of Southampton,50.9342384338379,-1.39631998538971,United Kingdom
Atlanta VAMC,33.7483100891113,-84.39111328125,United States
Kagoshima University,36.6533355712891,137.981689453125,Japan
National Biosurveillance Integration Center (NBIC),39.4959106445312,-98.9899826049805,United States
University of Helsinki,60.1721038818359,24.9550838470459,Finland
University of Maryland Baltimore School of Medicine,39.2965888977051,-76.6240386962891,United States
University of Warsaw,52.21169,20.98415,Poland
Universidade Federal de Santa Maria,-10.7753753662109,-53.0693168640137,Brazil
Universidade Federal do Pampa,-10.7753753662109,-53.0693168640137,Brazil
Universidade Federal do Rio Grande do Sul,-10.7753753662109,-53.0693168640137,Brazil
Sungshin Women's University,36.4511566162109,127.861145019531,South Korea
Genome Institute of Singapore,1.3029825428322,103.792520015641,Singapore
FPH Global Health Specialty Registrar's Group,51.4550933837891,-0.0731569975614548,United Kingdom
Alma Mata Global Health Graduates' Network,53.9438362121582,-2.55056309700012,United Kingdom
RCGP International Committee,53.9438362121582,-2.55056309700012,United Kingdom
Moorfields Eye Hospital,53.9438362121582,-2.55056309700012,United Kingdom
"RCGP Junior International Committee, Education and Training Lead",53.9438362121582,-2.55056309700012,United Kingdom
Royal College of Psychiatrists' International Advisory Committee,53.9438362121582,-2.55056309700012,United Kingdom
CEM International Committee,53.9438362121582,-2.55056309700012,United Kingdom
RCGP Junior International Committee Chair,53.9438362121582,-2.55056309700012,United Kingdom
King Saud University,24.1246528625488,44.550666809082,Saudi Arabia
FIMM,60.1883735656738,24.9074974060059,Finland
The National Institute for Health and Welfare,64.519889831543,26.2829971313477,Finland
Ghent University,51.1090049743652,3.78710699081421,Belgium
The Minerva Foundation Institute for Medical Research,60.1883735656738,24.9074974060059,Finland
EMBL,60.19102,24.90384,Finland
University of Thessaly,39.3474388122559,22.571268081665,Greece
University of Alabama in Huntsville,34.7356719970703,-86.6474838256836,United States
University of Southampton,53.9438362121582,-2.55056309700012,United Kingdom
Leiden University,51.3298606872559,4.93669509887695,Belgium
Lomonosov Moscow State University,61.7602157592773,99.8767318725586,Russia
The J. Craig Venter Institute,39.0891189575195,-77.1730499267578,United States
São Paulo/SP -Brazil. f Diagnostic Imaging Service -Hospital Universitário -Universidade de São Paulo,-23.5628700256348,-46.6546783447266,Brazil
